116
8
64
42 210
43 231
44 210
49 210
50 231
51 210
52 231
53 231
54 133
55 231
56 231
57 133
58 210
59 192
60 133
65 231
66 133
67 231
68 231
69 210
70 192
71 132
72 231
73 210
74 231
75 210
76 210
8
64
21 6
22 7
23 15
24 14
25 28
26 20
27 21
28 29
29 31
30 30
31 23
32 22
33 12
34 5
35 4
36 13
37 46
38 47
39 39
40 38
41 37
42 36
43 44
44 45
45 62
46 55
47 63
48 54
49 52
50 61
51 53
52 60
53 59
54 50
55 58
56 51
57 43
58 35
59 42
60 34
61 33
62 41
63 32
64 40
65 49
66 56
67 48
68 57
69 18
70 26
71 27
72 19
73 24
74 25
75 16
76 17
77 9
78 0
79 1
80 8
81 2
82 11
83 10
84 3
46
6 231
9 231
11 231
15 210
19 210
20 210
21 210
22 231
23 210
24 132
29 133
30 132
31 210
32 231
33 192
34 210
35 210
36 231
41 231
42 210
43 231
44 210
49 210
50 231
51 210
52 231
53 231
54 133
55 231
56 231
57 133
58 210
59 192
60 133
65 231
66 133
67 231
68 231
69 210
70 192
71 132
72 231
73 210
74 231
75 210
76 210
8
64
21 13
22 4
23 5
24 12
25 28
26 20
27 21
28 29
29 31
30 23
31 30
32 22
33 6
34 14
35 15
36 7
37 48
38 49
39 56
40 57
41 33
42 32
43 40
44 41
45 42
46 35
47 43
48 34
49 51
50 58
51 59
52 50
53 63
54 55
55 62
56 54
57 38
58 46
59 47
60 39
61 60
62 52
63 53
64 61
65 45
66 36
67 37
68 44
69 19
70 26
71 27
72 18
73 1
74 0
75 8
76 9
77 10
78 3
79 11
80 2
81 16
82 17
83 24
84 25
64
21 194
22 194
23 194
24 207
25 126
26 126
27 194
28 194
29 207
30 126
31 194
32 194
33 54
34 194
35 126
36 194
37 194
38 207
39 207
40 126
41 126
42 194
43 194
44 126
45 207
46 126
47 207
48 54
49 207
50 126
51 126
52 207
53 126
54 199
55 126
56 207
57 194
58 126
59 207
60 207
61 126
62 126
63 126
64 199
65 199
66 54
67 207
68 126
69 54
70 126
71 194
72 207
73 194
74 54
75 194
76 194
77 126
78 194
79 54
80 54
81 54
82 207
83 54
84 126
8
64
21 31
22 22
23 30
24 23
25 6
26 15
27 14
28 7
29 28
30 20
31 21
32 29
33 13
34 12
35 4
36 5
37 17
38 24
39 16
40 25
41 2
42 3
43 11
44 10
45 9
46 0
47 1
48 8
49 26
50 19
51 27
52 18
53 46
54 38
55 47
56 39
57 54
58 62
59 63
60 55
61 61
62 53
63 52
64 60
65 37
66 36
67 44
68 45
69 32
70 40
71 33
72 41
73 59
74 58
75 51
76 50
77 35
78 42
79 43
80 34
81 56
82 57
83 48
84 49
64
21 207
22 194
23 194
24 126
25 54
26 126
27 194
28 194
29 126
30 126
31 194
32 194
33 194
34 207
35 194
36 194
37 207
38 54
39 54
40 126
41 54
42 194
43 54
44 126
45 194
46 54
47 194
48 194
49 126
50 54
51 194
52 207
53 126
54 194
55 207
56 207
57 207
58 126
59 126
60 199
61 199
62 126
63 126
64 126
65 207
66 54
67 126
68 199
69 194
70 194
71 126
72 126
73 126
74 126
75 207
76 207
77 126
78 207
79 207
80 54
81 207
82 126
83 194
84 207
8
64
21 3
22 11
23 10
24 2
25 27
26 19
27 26
28 18
29 1
30 0
31 8
32 9
33 24
34 25
35 16
36 17
37 45
38 36
39 37
40 44
41 47
42 46
43 39
44 38
45 55
46 62
47 63
48 54
49 52
50 61
51 53
52 60
53 58
54 50
55 59
56 51
57 34
58 42
59 43
60 35
61 41
62 40
63 32
64 33
65 49
66 56
67 48
68 57
69 28
70 20
71 21
72 29
73 7
74 6
75 15
76 14
77 30
78 31
79 23
80 22
81 4
82 12
83 5
84 13
58
17 83
20 80
21 80
22 83
23 176
24 80
25 83
26 194
27 194
28 83
29 80
30 83
31 83
32 194
33 83
34 83
35 83
36 194
37 83
38 83
39 194
40 80
41 80
42 83
43 80
44 83
45 80
46 176
47 83
48 83
49 83
50 176
51 83
52 176
53 176
54 83
55 176
56 83
57 83
58 83
59 80
60 83
61 80
62 83
63 83
64 83
65 83
66 80
67 83
68 176
73 80
74 80
75 80
76 83
77 83
78 80
79 80
80 83
8
64
21 8
22 0
23 1
24 9
25 27
26 18
27 19
28 26
29 10
30 3
31 2
32 11
33 24
34 25
35 16
36 17
37 35
38 34
39 42
40 43
41 49
42 56
43 48
44 57
45 32
46 41
47 33
48 40
49 51
50 59
51 50
52 58
53 15
54 14
55 6
56 7
57 13
58 5
59 4
60 12
61 20
62 21
63 28
64 29
65 22
66 30
67 23
68 31
69 46
70 39
71 38
72 47
73 63
74 54
75 55
76 62
77 44
78 36
79 37
80 45
81 60
82 61
83 52
84 53
58
14 80
15 83
21 83
22 83
23 80
24 194
25 83
26 83
27 194
28 194
29 176
30 80
31 80
32 83
33 83
34 83
35 83
36 194
37 83
38 83
39 83
40 80
41 83
42 80
43 83
44 176
45 83
46 80
47 83
48 83
49 83
50 176
51 83
52 176
53 80
54 83
55 80
56 80
65 83
66 83
67 80
68 80
69 83
70 80
71 83
72 80
73 83
74 83
75 80
76 176
77 80
78 83
79 194
80 83
81 176
82 176
83 83
84 83
8
64
21 54
22 62
23 63
24 55
25 37
26 36
27 44
28 45
29 52
30 61
31 53
32 60
33 38
34 47
35 46
36 39
37 51
38 50
39 59
40 58
41 35
42 42
43 43
44 34
45 33
46 41
47 32
48 40
49 49
50 56
51 48
52 57
53 23
54 31
55 30
56 22
57 14
58 6
59 15
60 7
61 28
62 20
63 21
64 29
65 12
66 5
67 4
68 13
69 26
70 19
71 27
72 18
73 24
74 25
75 16
76 17
77 9
78 0
79 1
80 8
81 10
82 11
83 3
84 2
64
21 34
22 99
23 41
24 55
25 7
26 7
27 99
28 99
29 34
30 99
31 34
32 99
33 41
34 55
35 41
36 55
37 34
38 34
39 99
40 99
41 7
42 99
43 99
44 7
45 41
46 41
47 7
48 7
49 34
50 34
51 7
52 99
53 55
54 55
55 41
56 41
57 7
58 41
59 55
60 34
61 7
62 99
63 99
64 7
65 55
66 41
67 41
68 55
69 7
70 99
71 7
72 99
73 7
74 41
75 7
76 41
77 7
78 99
79 41
80 7
81 55
82 55
83 41
84 41
8
64
21 13
22 4
23 5
24 12
25 28
26 20
27 21
28 29
29 31
30 23
31 30
32 22
33 6
34 14
35 15
36 7
37 48
38 49
39 56
40 57
41 33
42 32
43 40
44 41
45 42
46 35
47 43
48 34
49 51
50 58
51 59
52 50
53 63
54 55
55 62
56 54
57 38
58 46
59 47
60 39
61 60
62 52
63 53
64 61
65 45
66 36
67 37
68 44
69 19
70 26
71 27
72 18
73 1
74 0
75 8
76 9
77 10
78 3
79 11
80 2
81 16
82 17
83 24
84 25
64
21 55
22 41
23 41
24 55
25 7
26 99
27 99
28 7
29 55
30 55
31 41
32 41
33 41
34 7
35 55
36 34
37 7
38 34
39 34
40 99
41 41
42 7
43 7
44 41
45 99
46 7
47 99
48 7
49 34
50 99
51 99
52 34
53 41
54 55
55 99
56 34
57 41
58 41
59 55
60 55
61 99
62 34
63 34
64 99
65 99
66 7
67 7
68 99
69 99
70 7
71 7
72 99
73 41
74 99
75 7
76 7
77 55
78 41
79 55
80 41
81 7
82 41
83 7
84 41
8
64
21 40
22 33
23 32
24 41
25 50
26 59
27 58
28 51
29 34
30 42
31 43
32 35
33 56
34 57
35 48
36 49
37 1
38 0
39 8
40 9
41 17
42 24
43 16
44 25
45 11
46 2
47 10
48 3
49 27
50 19
51 26
52 18
53 61
54 53
55 52
56 60
57 55
58 62
59 63
60 54
61 39
62 38
63 47
64 46
65 45
66 36
67 37
68 44
69 28
70 20
71 21
72 29
73 15
74 14
75 7
76 6
77 22
78 23
79 31
80 30
81 5
82 13
83 4
84 12
52
11 184
12 184
17 184
20 184
21 104
22 184
23 104
24 184
25 184
26 184
27 184
28 104
29 184
30 225
31 104
32 184
33 184
34 184
35 104
36 184
37 184
38 184
39 104
40 184
41 184
42 104
43 104
44 184
53 184
54 184
55 104
56 184
57 119
58 184
59 254
60 184
61 119
62 184
63 119
64 184
65 184
66 184
67 184
68 104
73 119
74 184
75 119
76 184
77 184
78 119
79 119
80 184
8
64
21 13
22 4
23 5
24 12
25 28
26 20
27 21
28 29
29 31
30 23
31 30
32 22
33 6
34 14
35 15
36 7
37 48
38 49
39 56
40 57
41 33
42 32
43 40
44 41
45 42
46 35
47 43
48 34
49 51
50 58
51 59
52 50
53 63
54 55
55 62
56 54
57 38
58 46
59 47
60 39
61 60
62 52
63 53
64 61
65 45
66 36
67 37
68 44
69 19
70 26
71 27
72 18
73 1
74 0
75 8
76 9
77 10
78 3
79 11
80 2
81 16
82 17
83 24
84 25
52
5 184
6 184
17 184
19 184
29 119
30 119
31 184
32 184
33 184
34 184
35 119
36 119
37 104
38 184
39 184
40 184
41 184
42 104
43 104
44 184
45 225
46 184
47 104
48 184
49 104
50 184
51 184
52 184
53 254
54 119
55 184
56 184
57 184
58 184
59 119
60 119
61 184
62 104
63 184
64 184
65 184
66 184
67 184
68 104
73 184
74 184
75 104
76 184
81 104
82 184
83 104
84 184
8
64
21 43
22 34
23 35
24 42
25 49
26 56
27 48
28 57
29 32
30 41
31 33
32 40
33 59
34 58
35 50
36 51
37 30
38 23
39 22
40 31
41 13
42 5
43 4
44 12
45 7
46 15
47 6
48 14
49 20
50 21
51 28
52 29
53 8
54 0
55 1
56 9
57 19
58 18
59 26
60 27
61 2
62 10
63 3
64 11
65 24
66 25
67 16
68 17
69 55
70 54
71 62
72 63
73 60
74 61
75 52
76 53
77 44
78 36
79 37
80 45
81 38
82 46
83 39
84 47
52
5 174
8 174
18 174
19 174
25 174
26 39
27 249
28 174
29 249
30 174
31 136
32 249
37 249
38 136
39 136
40 136
41 174
42 59
43 59
44 174
45 59
46 136
47 59
48 174
49 59
50 59
51 249
52 249
53 249
54 136
55 59
56 174
57 59
58 59
59 249
60 249
61 59
62 174
63 59
64 174
65 249
66 249
67 249
68 136
69 136
70 174
71 174
72 136
81 136
82 174
83 136
84 136
8
64
21 14
22 7
23 6
24 15
25 4
26 13
27 5
28 12
29 20
30 21
31 28
32 29
33 23
34 31
35 22
36 30
37 44
38 36
39 37
40 45
41 53
42 60
43 52
44 61
45 47
46 46
47 38
48 39
49 63
50 54
51 55
52 62
53 27
54 18
55 19
56 26
57 11
58 10
59 2
60 3
61 8
62 0
63 1
64 9
65 17
66 24
67 16
68 25
69 56
70 57
71 48
72 49
73 50
74 58
75 51
76 59
77 41
78 33
79 32
80 40
81 35
82 34
83 42
84 43
52
9 174
10 174
18 174
20 174
21 174
22 59
23 59
24 136
25 59
26 174
27 59
28 174
29 59
30 59
31 249
32 249
33 136
34 136
35 136
36 249
45 136
46 174
47 136
48 136
49 136
50 174
51 136
52 174
53 249
54 59
55 59
56 249
57 174
58 174
59 59
60 59
61 249
62 136
63 59
64 174
65 136
66 249
67 249
68 249
69 39
70 174
71 249
72 174
77 174
78 136
79 249
80 249
8
64
21 23
22 22
23 30
24 31
25 12
26 4
27 5
28 13
29 15
30 6
31 7
32 14
33 20
34 21
35 28
36 29
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 11
46 2
47 3
48 10
49 19
50 18
51 26
52 27
53 40
54 32
55 33
56 41
57 43
58 34
59 35
60 42
61 48
62 49
63 56
64 57
65 51
66 50
67 58
68 59
69 47
70 38
71 39
72 46
73 44
74 36
75 37
76 45
77 52
78 53
79 60
80 61
81 55
82 54
83 62
84 63
61
10 70
21 66
22 136
23 70
24 136
25 122
26 70
27 70
28 70
29 66
30 70
31 122
32 122
33 70
34 136
35 136
36 136
37 0
38 66
39 122
40 136
45 122
46 70
47 70
48 66
49 136
50 66
51 70
52 70
53 122
54 122
55 70
56 66
57 70
58 70
59 122
60 136
61 122
62 66
63 136
64 0
65 70
66 70
67 0
68 0
69 136
70 122
71 136
72 70
73 66
74 122
75 70
76 136
77 136
78 136
79 0
80 0
81 136
82 66
83 0
84 0
8
64
21 63
22 54
23 55
24 62
25 44
26 36
27 37
28 45
29 39
30 38
31 46
32 47
33 52
34 53
35 60
36 61
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 3
46 2
47 10
48 11
49 27
50 18
51 19
52 26
53 7
54 6
55 14
56 15
57 12
58 4
59 5
60 13
61 20
62 21
63 28
64 29
65 31
66 22
67 23
68 30
69 40
70 32
71 33
72 41
73 35
74 34
75 42
76 43
77 48
78 49
79 56
80 57
81 59
82 50
83 51
84 58
61
10 70
21 0
22 66
23 136
24 0
25 66
26 122
27 70
28 136
29 136
30 122
31 70
32 136
33 136
34 136
35 0
36 0
37 0
38 66
39 122
40 136
45 70
46 70
47 66
48 122
49 70
50 66
51 136
52 70
53 122
54 70
55 122
56 66
57 122
58 70
59 70
60 70
61 70
62 136
63 136
64 136
65 136
66 136
67 66
68 70
69 122
70 122
71 70
72 66
73 122
74 70
75 136
76 70
77 122
78 66
79 136
80 0
81 0
82 70
83 70
84 0
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
61
10 102
21 191
22 63
23 102
24 102
25 191
26 232
27 191
28 191
29 102
30 232
31 102
32 191
33 102
34 102
35 191
36 63
37 102
38 232
39 63
40 63
45 191
46 191
47 191
48 232
49 232
50 102
51 191
52 102
53 232
54 63
55 191
56 63
57 102
58 102
59 191
60 102
61 191
62 191
63 191
64 102
65 191
66 232
67 102
68 102
69 232
70 191
71 191
72 102
73 102
74 191
75 191
76 191
77 191
78 102
79 232
80 102
81 232
82 102
83 191
84 102
8
64
21 11
22 3
23 10
24 2
25 9
26 0
27 1
28 8
29 16
30 17
31 24
32 25
33 18
34 26
35 27
36 19
37 48
38 49
39 56
40 57
41 41
42 32
43 33
44 40
45 43
46 35
47 42
48 34
49 50
50 58
51 59
52 51
53 60
54 52
55 53
56 61
57 39
58 46
59 47
60 38
61 62
62 55
63 63
64 54
65 37
66 36
67 44
68 45
69 7
70 14
71 15
72 6
73 28
74 20
75 21
76 29
77 30
78 23
79 31
80 22
81 5
82 4
83 12
84 13
61
20 102
21 191
22 232
23 102
24 102
25 102
26 191
27 191
28 191
29 191
30 63
31 232
32 63
33 102
34 102
35 102
36 191
37 191
38 102
39 191
40 191
41 102
42 232
43 102
44 191
45 102
46 191
47 232
48 191
49 232
50 102
51 102
52 191
53 102
54 191
55 63
56 102
57 232
58 191
59 102
60 102
61 191
62 191
63 191
64 232
65 63
66 191
67 102
68 102
69 191
70 232
71 191
72 191
73 63
74 102
75 232
76 63
77 102
78 102
79 232
80 191
8
64
21 1
22 0
23 8
24 9
25 17
26 24
27 16
28 25
29 3
30 2
31 11
32 10
33 19
34 26
35 27
36 18
37 5
38 13
39 4
40 12
41 28
42 20
43 21
44 29
45 30
46 22
47 31
48 23
49 7
50 15
51 14
52 6
53 45
54 36
55 37
56 44
57 63
58 55
59 62
60 54
61 61
62 53
63 52
64 60
65 47
66 38
67 46
68 39
69 40
70 33
71 32
72 41
73 58
74 59
75 51
76 50
77 42
78 35
79 43
80 34
81 56
82 57
83 48
84 49
61
11 41
21 217
22 1
23 217
24 217
25 72
26 76
27 217
28 41
29 217
30 217
31 76
32 72
33 1
34 72
35 41
36 41
37 217
38 76
39 217
40 72
41 72
42 72
43 1
44 217
49 72
50 41
51 41
52 217
53 1
54 217
55 1
56 41
57 76
58 41
59 41
60 217
61 41
62 217
63 41
64 76
65 41
66 76
67 1
68 41
69 76
70 1
71 76
72 76
73 41
74 41
75 1
76 41
77 1
78 217
79 1
80 41
81 72
82 41
83 217
84 217
8
64
21 56
22 57
23 48
24 49
25 51
26 58
27 50
28 59
29 33
30 40
31 32
32 41
33 34
34 35
35 42
36 43
37 46
38 47
39 38
40 39
41 53
42 60
43 52
44 61
45 36
46 37
47 44
48 45
49 54
50 55
51 62
52 63
53 10
54 11
55 2
56 3
57 17
58 24
59 16
60 25
61 0
62 1
63 8
64 9
65 18
66 19
67 26
68 27
69 12
70 13
71 4
72 5
73 7
74 14
75 6
76 15
77 20
78 21
79 28
80 29
81 30
82 31
83 22
84 23
61
20 41
21 72
22 41
23 217
24 217
25 1
26 41
27 41
28 41
29 1
30 76
31 76
32 76
33 41
34 217
35 1
36 1
37 1
38 41
39 76
40 41
41 217
42 76
43 41
44 41
45 217
46 1
47 41
48 1
49 217
50 41
51 41
52 76
53 72
54 76
55 217
56 217
57 72
58 76
59 217
60 41
61 1
62 217
63 217
64 217
65 41
66 1
67 72
68 41
69 72
70 76
71 217
72 217
73 72
74 41
75 217
76 41
77 72
78 1
79 72
80 217
8
64
21 43
22 34
23 35
24 42
25 49
26 56
27 48
28 57
29 32
30 41
31 33
32 40
33 59
34 58
35 50
36 51
37 30
38 23
39 22
40 31
41 13
42 5
43 4
44 12
45 7
46 15
47 6
48 14
49 20
50 21
51 28
52 29
53 8
54 0
55 1
56 9
57 19
58 18
59 26
60 27
61 2
62 10
63 3
64 11
65 24
66 25
67 16
68 17
69 55
70 54
71 62
72 63
73 60
74 61
75 52
76 53
77 44
78 36
79 37
80 45
81 38
82 46
83 39
84 47
61
16 183
21 26
22 183
23 183
24 26
25 65
26 105
27 183
28 54
29 105
30 183
31 183
32 183
33 54
34 54
35 105
36 105
37 26
38 26
39 183
40 26
41 54
42 105
43 105
44 54
45 54
46 26
47 105
48 183
49 65
50 65
51 183
52 183
53 105
54 183
55 105
56 183
57 65
58 65
59 183
60 183
61 105
62 54
63 105
64 54
69 26
70 65
71 54
72 183
73 54
74 54
75 105
76 105
77 183
78 65
79 105
80 54
81 26
82 54
83 26
84 26
8
64
21 53
22 60
23 52
24 61
25 39
26 47
27 38
28 46
29 44
30 36
31 37
32 45
33 55
34 54
35 62
36 63
37 56
38 57
39 48
40 49
41 58
42 51
43 50
44 59
45 41
46 33
47 32
48 40
49 43
50 34
51 35
52 42
53 19
54 18
55 26
56 27
57 3
58 11
59 2
60 10
61 8
62 0
63 1
64 9
65 17
66 24
67 16
68 25
69 31
70 30
71 22
72 23
73 4
74 13
75 5
76 12
77 6
78 14
79 7
80 15
81 20
82 21
83 28
84 29
61
16 183
21 105
22 54
23 105
24 54
25 26
26 26
27 26
28 54
29 183
30 65
31 105
32 54
33 26
34 65
35 54
36 183
37 105
38 54
39 183
40 65
41 54
42 105
43 105
44 54
45 183
46 183
47 105
48 183
49 26
50 183
51 183
52 26
53 65
54 65
55 183
56 183
57 105
58 54
59 105
60 54
61 105
62 183
63 105
64 183
69 26
70 26
71 183
72 26
73 105
74 54
75 105
76 54
77 105
78 183
79 54
80 26
81 65
82 65
83 183
84 183
8
64
21 56
22 57
23 48
24 49
25 51
26 58
27 50
28 59
29 33
30 40
31 32
32 41
33 34
34 35
35 42
36 43
37 46
38 47
39 38
40 39
41 53
42 60
43 52
44 61
45 36
46 37
47 44
48 45
49 54
50 55
51 62
52 63
53 10
54 11
55 2
56 3
57 17
58 24
59 16
60 25
61 0
62 1
63 8
64 9
65 18
66 19
67 26
68 27
69 12
70 13
71 4
72 5
73 7
74 14
75 6
76 15
77 20
78 21
79 28
80 29
81 30
82 31
83 22
84 23
61
12 241
21 241
22 70
23 95
24 241
25 197
26 70
27 197
28 70
29 241
30 95
31 95
32 241
33 70
34 241
35 197
36 197
37 241
38 70
39 70
40 70
41 70
42 95
43 95
44 197
45 95
46 70
47 95
48 70
53 241
54 197
55 141
56 141
57 241
58 197
59 141
60 197
61 241
62 141
63 141
64 197
65 241
66 241
67 141
68 141
69 70
70 241
71 241
72 241
73 70
74 241
75 141
76 70
77 70
78 241
79 70
80 241
81 241
82 197
83 241
84 70
8
64
21 48
22 49
23 56
24 57
25 41
26 32
27 33
28 40
29 35
30 42
31 43
32 34
33 58
34 51
35 59
36 50
37 22
38 30
39 31
40 23
41 15
42 7
43 14
44 6
45 28
46 20
47 21
48 29
49 5
50 4
51 12
52 13
53 37
54 36
55 44
56 45
57 60
58 52
59 53
60 61
61 54
62 62
63 63
64 55
65 47
66 39
67 46
68 38
69 3
70 10
71 11
72 2
73 9
74 0
75 1
76 8
77 16
78 17
79 24
80 25
81 26
82 19
83 27
84 18
61
15 241
21 95
22 241
23 241
24 70
25 241
26 95
27 241
28 95
29 241
30 197
31 197
32 70
33 70
34 197
35 70
36 197
37 241
38 241
39 197
40 70
41 70
42 70
43 241
44 141
45 70
46 70
47 241
48 241
49 241
50 241
51 70
52 241
53 70
54 95
55 95
56 70
57 95
58 95
59 70
60 197
65 70
66 70
67 241
68 70
69 141
70 241
71 197
72 141
73 197
74 241
75 141
76 141
77 141
78 241
79 197
80 197
81 141
82 241
83 141
84 241
8
64
21 2
22 11
23 3
24 10
25 17
26 24
27 16
28 25
29 0
30 1
31 8
32 9
33 26
34 18
35 19
36 27
37 62
38 54
39 55
40 63
41 38
42 47
43 39
44 46
45 36
46 37
47 44
48 45
49 53
50 60
51 52
52 61
53 20
54 21
55 28
56 29
57 12
58 13
59 4
60 5
61 15
62 7
63 6
64 14
65 22
66 31
67 23
68 30
69 56
70 57
71 48
72 49
73 59
74 51
75 50
76 58
77 33
78 40
79 32
80 41
81 42
82 34
83 35
84 43
61
16 155
21 155
22 29
23 44
24 44
25 155
26 29
27 29
28 155
29 155
30 44
31 44
32 155
33 155
34 29
35 44
36 44
37 29
38 29
39 44
40 44
41 29
42 44
43 44
44 29
45 29
46 44
47 29
48 29
49 29
50 29
51 155
52 29
53 29
54 44
55 29
56 29
57 44
58 155
59 44
60 44
61 155
62 155
63 44
64 155
69 44
70 29
71 155
72 29
73 29
74 155
75 155
76 29
77 44
78 29
79 29
80 44
81 29
82 44
83 44
84 44
8
64
21 46
22 39
23 47
24 38
25 60
26 52
27 53
28 61
29 55
30 62
31 63
32 54
33 45
34 36
35 37
36 44
37 28
38 20
39 21
40 29
41 14
42 7
43 15
44 6
45 23
46 30
47 31
48 22
49 13
50 4
51 5
52 12
53 48
54 49
55 56
56 57
57 33
58 32
59 40
60 41
61 34
62 42
63 43
64 35
65 59
66 51
67 58
68 50
69 27
70 19
71 26
72 18
73 1
74 0
75 8
76 9
77 2
78 10
79 11
80 3
81 16
82 17
83 24
84 25
61
11 155
21 29
22 44
23 44
24 29
25 29
26 155
27 29
28 29
29 44
30 29
31 44
32 29
33 29
34 29
35 44
36 29
37 29
38 29
39 44
40 29
41 155
42 155
43 155
44 44
49 155
50 44
51 44
52 44
53 155
54 29
55 44
56 29
57 44
58 29
59 29
60 44
61 44
62 29
63 44
64 44
65 29
66 155
67 29
68 155
69 44
70 44
71 155
72 29
73 44
74 155
75 44
76 155
77 155
78 44
79 29
80 44
81 29
82 155
83 29
84 155
8
64
21 5
22 12
23 4
24 13
25 14
26 15
27 6
28 7
29 20
30 21
31 28
32 29
33 23
34 30
35 22
36 31
37 34
38 35
39 42
40 43
41 49
42 56
43 48
44 57
45 40
46 41
47 32
48 33
49 58
50 59
51 50
52 51
53 24
54 25
55 16
56 17
57 18
58 19
59 26
60 27
61 0
62 1
63 8
64 9
65 3
66 10
67 2
68 11
69 60
70 61
71 52
72 53
73 54
74 55
75 62
76 63
77 36
78 37
79 44
80 45
81 39
82 46
83 38
84 47
55
5 50
19 0
20 50
25 0
26 50
27 50
28 50
29 0
30 63
31 0
32 0
33 50
34 0
35 63
36 50
37 50
38 119
39 119
40 50
41 0
42 50
43 50
44 50
45 50
46 63
47 50
48 50
49 50
50 50
51 0
52 0
53 50
54 0
55 50
56 119
57 0
58 0
59 119
60 0
61 50
62 50
63 63
64 50
65 50
66 0
67 50
68 119
69 50
70 63
71 0
72 63
73 50
74 50
75 63
76 50
8
64
21 2
22 11
23 3
24 10
25 17
26 24
27 16
28 25
29 0
30 1
31 8
32 9
33 26
34 18
35 19
36 27
37 62
38 54
39 55
40 63
41 38
42 47
43 39
44 46
45 36
46 37
47 44
48 45
49 53
50 60
51 52
52 61
53 20
54 21
55 28
56 29
57 12
58 13
59 4
60 5
61 15
62 7
63 6
64 14
65 22
66 31
67 23
68 30
69 56
70 57
71 48
72 49
73 59
74 51
75 50
76 58
77 33
78 40
79 32
80 41
81 42
82 34
83 35
84 43
55
10 50
11 0
14 50
21 50
22 119
23 50
24 0
25 119
26 50
27 50
28 0
29 50
30 50
31 63
32 50
33 119
34 0
35 0
36 0
37 63
38 50
39 50
40 50
49 63
50 50
51 0
52 63
53 0
54 63
55 0
56 0
61 50
62 50
63 50
64 0
65 63
66 50
67 50
68 0
69 50
70 50
71 50
72 0
73 50
74 0
75 0
76 50
77 50
78 50
79 50
80 63
81 119
82 50
83 119
84 50
8
64
21 6
22 7
23 15
24 14
25 28
26 20
27 21
28 29
29 31
30 30
31 23
32 22
33 12
34 5
35 4
36 13
37 46
38 47
39 39
40 38
41 37
42 36
43 44
44 45
45 62
46 55
47 63
48 54
49 52
50 61
51 53
52 60
53 59
54 50
55 58
56 51
57 43
58 35
59 42
60 34
61 33
62 41
63 32
64 40
65 49
66 56
67 48
68 57
69 18
70 26
71 27
72 19
73 24
74 25
75 16
76 17
77 9
78 0
79 1
80 8
81 2
82 11
83 10
84 3
40
5 151
7 151
9 151
11 151
14 134
16 151
18 151
19 151
25 151
26 151
27 151
28 66
33 134
34 151
35 151
36 134
41 151
42 102
43 151
44 151
49 102
50 151
51 102
52 151
53 151
54 102
55 151
56 151
61 102
62 134
63 151
64 151
69 134
70 151
71 228
72 151
81 151
82 151
83 134
84 151
8
64
21 63
22 54
23 55
24 62
25 44
26 36
27 37
28 45
29 39
30 38
31 46
32 47
33 52
34 53
35 60
36 61
37 16
38 17
39 24
40 25
41 8
42 0
43 1
44 9
45 3
46 2
47 10
48 11
49 27
50 18
51 19
52 26
53 7
54 6
55 14
56 15
57 12
58 4
59 5
60 13
61 20
62 21
63 28
64 29
65 31
66 22
67 23
68 30
69 40
70 32
71 33
72 41
73 35
74 34
75 42
76 43
77 48
78 49
79 56
80 57
81 59
82 50
83 51
84 58
40
5 151
7 151
9 151
10 151
13 151
16 151
18 134
19 151
25 151
26 102
27 151
28 151
33 102
34 102
35 151
36 151
45 151
46 151
47 134
48 151
49 228
50 134
51 151
52 151
57 134
58 151
59 151
60 134
61 151
62 151
63 151
64 66
69 151
70 151
71 102
72 134
81 151
82 102
83 151
84 151
8
64
21 13
22 4
23 5
24 12
25 28
26 20
27 21
28 29
29 31
30 23
31 30
32 22
33 6
34 14
35 15
36 7
37 48
38 49
39 56
40 57
41 33
42 32
43 40
44 41
45 42
46 35
47 43
48 34
49 51
50 58
51 59
52 50
53 63
54 55
55 62
56 54
57 38
58 46
59 47
60 39
61 60
62 52
63 53
64 61
65 45
66 36
67 37
68 44
69 19
70 26
71 27
72 18
73 1
74 0
75 8
76 9
77 10
78 3
79 11
80 2
81 16
82 17
83 24
84 25
64
21 54
22 113
23 85
24 54
25 113
26 89
27 174
28 174
29 54
30 54
31 174
32 89
33 85
34 54
35 174
36 174
37 54
38 174
39 174
40 89
41 113
42 113
43 113
44 54
45 174
46 89
47 54
48 174
49 174
50 85
51 89
52 174
53 89
54 85
55 85
56 174
57 174
58 89
59 174
60 54
61 89
62 174
63 174
64 89
65 89
66 174
67 89
68 174
69 54
70 174
71 54
72 113
73 54
74 54
75 54
76 113
77 54
78 113
79 85
80 54
81 85
82 54
83 113
84 113
8
64
21 53
22 60
23 52
24 61
25 39
26 47
27 38
28 46
29 44
30 36
31 37
32 45
33 55
34 54
35 62
36 63
37 56
38 57
39 48
40 49
41 58
42 51
43 50
44 59
